type,name,input_id,time,team,meas_id
QUEUE,ComputeScalar3,Sense6,74280492472500,tamasok,Pride2_Sense6
START,ComputeScalar3,Sense6,74280576207400,tamasok,Pride2_Sense6
STOP,ComputeScalar3,Sense6,74280601177800,tamasok,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,74281000830800,tamasok,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,74281033963800,tamasok,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,74281099857300,tamasok,Pride2_Sense6
QUEUE,Tokenize1,Pride3,74281515644400,tamasok,Pride3_Sense1
START,Tokenize1,Pride3,74281519087000,tamasok,Pride3_Sense1
QUEUE,Tokenize2,Sense1,74281808387500,tamasok,Pride3_Sense1
START,Tokenize2,Sense1,74281832043300,tamasok,Pride3_Sense1
STOP,Tokenize2,Sense1,74282685141300,tamasok,Pride3_Sense1
QUEUE,Collect2,Sense1,74282730131400,tamasok,Pride3_Sense1
START,Collect2,Sense1,74282781959400,tamasok,Pride3_Sense1
STOP,Collect2,Sense1,74282847803300,tamasok,Pride3_Sense1
QUEUE,ComputeScalar3,Sense1,74283391369600,tamasok,Pride3_Sense1
START,ComputeScalar3,Sense1,74283497607900,tamasok,Pride3_Sense1
STOP,ComputeScalar3,Sense1,74283575587300,tamasok,Pride3_Sense1
STOP,Tokenize1,Pride3,74300447267200,tamasok,Pride3_Sense1
QUEUE,Collect1,Pride3,74300480592200,tamasok,Pride3_Sense1
START,Collect1,Pride3,74300512793400,tamasok,Pride3_Sense1
STOP,Collect1,Pride3,74300573636500,tamasok,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,74300993310100,tamasok,Pride3_Sense1
QUEUE,ComputeScalar2,Pride3_Sense1,74300993362800,tamasok,Pride3_Sense1
START,ComputeScalar2,Pride3_Sense1,74300997229100,tamasok,Pride3_Sense1
STOP,ComputeScalar2,Pride3_Sense1,74301003401600,tamasok,Pride3_Sense1
START,ComputeScalar1,Pride3,74301036354700,tamasok,Pride3_Sense1
STOP,ComputeScalar1,Pride3,74301063227000,tamasok,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,74301255162500,tamasok,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,74301288301800,tamasok,Pride3_Sense1
