type,name,input_id,time,team,meas_id
STOP,Collect1,Pride1,8518314250202,czMarcik,Pride1_Sense3
QUEUE,ComputeScalar2,Pride1_Sense3,8518314465447,czMarcik,Pride1_Sense3
START,ComputeScalar2,Pride1_Sense3,8518314483278,czMarcik,Pride1_Sense3
STOP,ComputeScalar2,Pride1_Sense3,8518315492413,czMarcik,Pride1_Sense3
QUEUE,ComputeScalar1,Pride1,8518318594568,czMarcik,Pride1_Sense3
START,ComputeScalar1,Pride1,8518318642881,czMarcik,Pride1_Sense3
STOP,ComputeScalar1,Pride1,8518319578518,czMarcik,Pride1_Sense3
QUEUE,ComputeCosine,Pride1_Sense3,8518319708178,czMarcik,Pride1_Sense3
START,ComputeCosine,Pride1_Sense3,8518319724337,czMarcik,Pride1_Sense3
STOP,ComputeCosine,Pride1_Sense3,8518319733014,czMarcik,Pride1_Sense3
QUEUE,Tokenize2,Sense3,8518355759373,czMarcik,Pride2_Sense3
START,Tokenize2,Sense3,8518355841580,czMarcik,Pride2_Sense3
STOP,Tokenize2,Sense3,8518359291570,czMarcik,Pride2_Sense3
QUEUE,Collect2,Sense3,8518359451053,czMarcik,Pride2_Sense3
START,Collect2,Sense3,8518359479807,czMarcik,Pride2_Sense3
QUEUE,Tokenize1,Pride2,8518359662590,czMarcik,Pride2_Sense3
START,Tokenize1,Pride2,8518359688612,czMarcik,Pride2_Sense3
STOP,Collect2,Sense3,8518361304589,czMarcik,Pride2_Sense3
QUEUE,ComputeScalar3,Sense3,8518363027002,czMarcik,Pride2_Sense3
START,ComputeScalar3,Sense3,8518363060193,czMarcik,Pride2_Sense3
STOP,ComputeScalar3,Sense3,8518363520034,czMarcik,Pride2_Sense3
STOP,Tokenize1,Pride2,8518366843312,czMarcik,Pride2_Sense3
QUEUE,Collect1,Pride2,8518366941756,czMarcik,Pride2_Sense3
START,Collect1,Pride2,8518366954185,czMarcik,Pride2_Sense3
STOP,Collect1,Pride2,8518370064484,czMarcik,Pride2_Sense3
QUEUE,ComputeScalar2,Pride2_Sense3,8518370229650,czMarcik,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,8518370248015,czMarcik,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense3,8518370253001,czMarcik,Pride2_Sense3
START,ComputeScalar1,Pride2,8518370300104,czMarcik,Pride2_Sense3
STOP,ComputeScalar1,Pride2,8518371119771,czMarcik,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,8518371119772,czMarcik,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,8518371239842,czMarcik,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,8518371259769,czMarcik,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,8518371268741,czMarcik,Pride2_Sense3
QUEUE,Tokenize1,Pride3,8518409338373,czMarcik,Pride3_Sense3
START,Tokenize1,Pride3,8518409377601,czMarcik,Pride3_Sense3
QUEUE,Tokenize2,Sense3,8518412387363,czMarcik,Pride3_Sense3
START,Tokenize2,Sense3,8518412542592,czMarcik,Pride3_Sense3
STOP,Tokenize1,Pride3,8518418484278,czMarcik,Pride3_Sense3
QUEUE,Collect1,Pride3,8518418581705,czMarcik,Pride3_Sense3
START,Collect1,Pride3,8518418594051,czMarcik,Pride3_Sense3
STOP,Collect1,Pride3,8518422167640,czMarcik,Pride3_Sense3
QUEUE,ComputeScalar2,Pride3_Sense3,8518422288175,czMarcik,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,8518422497394,czMarcik,Pride3_Sense3
START,ComputeScalar1,Pride3,8518422515809,czMarcik,Pride3_Sense3
STOP,ComputeScalar1,Pride3,8518424343177,czMarcik,Pride3_Sense3
STOP,Tokenize2,Sense3,8518427828594,czMarcik,Pride3_Sense3
QUEUE,Collect2,Sense3,8518428043926,czMarcik,Pride3_Sense3
